"","ID","Post_URL","Img_URL","Likes","Owner","Text","Date","Comments","Type"
"25","CKAJNTnBBz3","http://instagram.com/p/CKAJNTnBBz3","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/137698604_177613410766093_2767629145318759113_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=TDgP58_ZIUoAX-n4q40&tp=1&oh=9eedacbbfc75ba30ea28721cfde45427&oe=602916F9","1","11821335125","13 de Enero, día mundial de la lucha contra la depresión. ✨  La depresión no es cuestión de “estar triste” o “estar en un mal momento”, la realidad es que va mucho más allá de lo que imaginamos, ocupa un gran espacio en nuestras vidas, pensamientos, emociones y acciones que no nos permiten avanzar en nuestro día a día.   No es cuestión de “echarle ganas” , “cambia de actitud”  o “pensar más en positivo” es un trastorno del estado de ánimo, cuyos síntomas causan malestar de una forma significativa que lleva al  deterioro en diferentes áreas como es en lo emocional, cognitivo, físico y conductual, afectando de manera directa las esferas personales, sociales, laborales o académicas.   Al rededor del mundo más de 300 millones de personas padecen depresión.   Hagamos visible lo invisible. 🗣  Si necesitas hablar o un procesos dm.   #depresión #veaterapia #trastornodepresivo #psicologia #depressionn #psicology","2021-01-13 19:39:52","0","GraphImage"
"26","CKAJNKnl0mC","http://instagram.com/p/CKAJNKnl0mC","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138522340_527280588192349_2689828506188960312_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=XhpVYjk0kiQAX-rNydk&tp=1&oh=7fb21fbdce723af4d167903a71aa3925&oe=602AF6E4","0","3100845280","Hoy 13 de enero es el día internacional de la lucha contra la depresión.  La depresión es una enfermedad que afecta la salud mental. La padecen muchas personas en el mundo y a toda edad. Principales rasgos característicos: tristeza permanente, pérdida de interés o placer en las actividades, cansancio, trastornos del sueño y del apetito, falta de concentración y sensación de agobio. Repercute también en ámbitos familiares, laborales, educativos y sociales. Se establece este día para sensibilizar, atender y quitar pruritos sobre salud mental. Si vos o alguien que conozcas necesitan ayuda, no dudes en buscar asistencia profesional. Ojalá en algún momento se pueda naturalizar más ""tengo que ir a ver a mi psiquiatra"" como ""tengo que ir a clínica médica""   #saludmental #hablemosdedepresion  #psicologia #psiquiatria #salud #mentepositiva #ayuda #familia","2021-01-13 19:39:51","0","GraphImage"
"27","CKAJMj3s6m0","http://instagram.com/p/CKAJMj3s6m0","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138461197_2901962716717987_4031544140820501679_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=tABHybh73BkAX-_njSD&tp=1&oh=34232c3f86fc615a9b5d1076f4dcb6e0&oe=602A339E","0","5950625477","Llegamos a miércoles y como cada miércoles te quiero invitar a establecer un nuevo #Compromiso. En esta oportunidad  te propongo #Reflexionar para responder 3 preguntas que pueden ayudarte a afrontar el #miedo que genera el estrés por las situaciones de #Adversidad, principalmente en años como el #2020 y este nuevo año  #2021. ¿Te animas a realizar éste compromiso? . Siempre con el afán de sumar, sigamos aprendiendo para seguir creciendo. #Escucha mi audio en mi perfil. . Sabrina Moreno Comunicación & Coaching #SesionesOnline . #Sesiones #Coaching #Mentoria #Conciencia #Universo #coachingontologico #psicologia #psicologiaholistica #neurociencia #Pensamientos #Evolucionar","2021-01-13 19:39:46","0","GraphImage"
"28","CKAJLwdpWpQ","http://instagram.com/p/CKAJLwdpWpQ","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138326015_326550075221317_7121750990411570436_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=4VCAo6lGMOUAX9E4lGv&tp=1&oh=7716bce87e0de428b793776e1cd23cb8&oe=6027DDD6","1","4722701991","“C’è qualcosa di più forte della morte, ed è la presenza degli assenti nella memoria dei vivi”  Cambiare l'acqua ai fiori è un romanzo di Valérie Perrin, scrittrice francese che può vantare una vita ricca di esperienze e un partner d’eccellenza come il regista Claude Lelouche, uno dei padri della Nouvelle Vague. Conosciuto nel 2007, con lui ha collaborato alla stesura di molte sceneggiature e come fotografa di scena prima di dedicarsi alla scrittura. Una storia ambientata in Borgogna la cui protagonista, Violette Toussaint, è - come dice la stessa autrice - une ombre sur un trottoir, un’ombra sul marciapiede, con un passato doloroso alle spalle con cui fare i conti.  Singolare guardiana di un cimitero  con l’abitudine di annotare i dettagli di ogni funerale, così da poterli raccontare in seguito a parenti, amici o amanti del defunto impossibilitati a partecipare al rito, Violette, sotto gli spenti abiti invernali, nasconde un’ invincibile estate e giorno dopo giorno, mentre cambia l’acqua ai fiori sulle tombe che ha il compito di custodire e si prende cura del suo orto, risorge dal lutto, divenendo sempre più forte e ricettiva verso la vita.   L'originale intreccio di passato, presente e vite legate tra loro cattura il lettore e lo induce a lasciarsi andare completamente alle vicende narrate, all'atmosfera dei borghi della Borgogna, ai vini bevuti, ai pasti consumati e alle note delle canzoni evocate. Una deliziosa opera d'intrattenimento che, benchè sia ambientata fra le tombe di un camposanto e parli di morte, risulta straordinariamente piena di vita e di incrollabile speranza.  Un romanzo che piacerà a chi ama l'intelligenza e l'ironia della comédie française e che, in libroterapia, può essere consigliato a chi deve riorganizzare la propria esistenza dopo una perdita. #psicologia #elaborazionedellutto #libroterapia #libri #bookstagramitalia #reading #valerieperrin #cambiarelacquaaifiori #pineto #teramo #pescara #abruzzo #italianiallestero  #italianiaparigi #italianiaberlino #italianialondra #italianiamadrid #italianiabarcellona #expats","2021-01-13 19:39:40","0","GraphImage"
"29","CKAI9EpA-B-","http://instagram.com/p/CKAI9EpA-B-","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138314946_1764087543752801_2346729692626935819_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=0pncfqR8zWAAX_yf3--&tp=1&oh=ec47388ec73ec631538895c1fcd3db4d&oe=6001E48F","0","36132507653","Tenha isso mente quando for desenvolver seu trabalho.  Você já teve o prazer de ser tratado com gentileza? Então sabe o que estou dizendo...  O psicanalista Carl Jung tem uma frase que considero um guia das relações. Não só para os psicólogos, mas para todos que lidam com pessoas.  Ela começa assim: ""Conheça todas as teorias, domine todas as técnicas, mas ao tocar uma alma humana seja apenas outra alma humana"".  Não estamos acima de ninguém, somos todos iguais na nossa condição de seres humanos.  ✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨ #psicologia #psicanálise #psicoterapia #terapiapsicológica #relaçõeshumanas #gentileza #sinop","2021-01-13 19:39:34","0","GraphVideo"
"30","CKAIj3DFPx2","http://instagram.com/p/CKAIj3DFPx2","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/138550072_117834726797030_5600830727299768037_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=JqfmAfSVgFwAX9dy392&tp=1&oh=665462b0ab951cb94f0c641e970687a3&oe=60017838","0","35591611150","Você já pensou em narrar sua história usando a metáfora do livro?  Muitas vezes privilegiamos certos capítulos e certos momentos da nossa vida que não necessariamente valorizam ou condizem com quem acreditamos ser. Às vezes nos perdemos pela história e o que fazia sentido, pode não fazer mais.  Usar essa metáfora pode te ajudar a pensar quais histórias você tem dado mais atenção e quais você tem desconsiderado da sua vida! Além disso, você pode perceber qual a influência das suas relações nessas histórias: será que as pessoas gostariam de ler seu livro? Será que ele ficaria abandonado na prateleira? Quem são os outros personagens que compõem essa história? Por isso queremos muito saber: como seria o livro da sua vida? . . . . . . . . . . . . . . . . . #psicologia #autoconhecimento #história #narrativa #livro #terapia #psicoterapia #terapiaonline #terapianarrativa","2021-01-13 19:39:24","0","GraphVideo"
"31","CKAJJJel303","http://instagram.com/p/CKAJJJel303","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137613104_857643978334704_2700274002494900993_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=D1fILVPktN8AX8b0kqT&tp=1&oh=ba67fbaab18d83403be7bfcef125649d&oe=6027C4D3","11","8012394716","Conheça o nosso curso de Psicanálise acessando o link da bio ou entrando em contato através do WhatsApp (22) 2030-5424 / (22) 99989-3775.  . .  .  #psicanalise #psicologia #freud #lacan #terapia #autoconhecimento #jung #psi","2021-01-13 19:39:18","0","GraphImage"
"32","CKAJIWDJWw_","http://instagram.com/p/CKAJIWDJWw_","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137573509_1540735959449161_745415685891924550_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=ySK_s4g7R0gAX9yOOIo&tp=1&oh=60633ecd511ac77088362fd1102645cd&oe=60293FBE","0","25132292009","💡Vamos fazer terapia?! . . . #psicoterapia  #psicanálise  #acolhida  #psicologia  #amor","2021-01-13 19:39:12","0","GraphImage"
"33","CKAJH9zFH-R","http://instagram.com/p/CKAJH9zFH-R","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137656328_3490678187721381_6612618857816022167_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=szXyUhjBb2EAX-lbESY&tp=1&oh=acd96a943a6934bd03b7d85e18261c3e&oe=60276CF4","0","9692184516","Só se ama de verdade aquele que se conhece, que está além dos julgamentos do mundo, que não ousa se comparar ou abrir mão da consciência de sua individualidade. - Se engana quem pensa que o amor próprio está relacionado a se achar bonito (a) ou não, o amor próprio envolve autoconfiança, o respeito próprio, o seu valor. - Então concentre-se nas suas qualidades, aprenda a se respeitar, dedique um tempo para você, aceite o seu passado, pare de se criticar demais, pratique o autoconhecimento e saiba o seu valor - - - Rita Greghi Psicóloga Clínica e Neuropsicóloga  CRP 06/30008 📱(11) 98077-3707 -- #psicologia #psicóloga #psicoterapia #terapia #consultorio #internet #pandemia #saúde #ajuda #neuropsicologia #depressão #cerebro #diagnostico #tratamento #fiqueemcasa #carrão #vilaformosa #tatuapé #análiafranco #mooca #aguarasa","2021-01-13 19:39:08","0","GraphImage"
"34","CKAJH1EDdp0","http://instagram.com/p/CKAJH1EDdp0","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137587423_395894631477705_2793054109698773392_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=ERAVhHxuUC4AX_WippA&tp=1&oh=4158a1c639ba1535d51513917aca617b&oe=602AE99A","1","8572382707","Um dos principais aspectos que a  pandemia nos trouxe e nos fez refletir, foi sobre a importância da saúde mental em nossas vidas. Nunca o tema foi tão discutido e recebeu tanta atenção, seja de especialistas e principalmente no âmbito do trabalho.  Irei participar de um Tech Talks amanhã (14/01/21) justamente com essa reflexão vinculando a saúde mental no trabalho e a evolução da nossa tecnologia como aliada nesse processo.  Uma das perguntas norteadoras desse evento é:  Em quais áreas e processos, a tecnologia pode contribuir para a saúde mental no trabalho? O que já temos no mercado?  Vale a pena participar! Ainda da tempo de se inscrever  . . #saúdental #saúdementalnotrabalho #tecnologia #psicologia #psicologiadotrabalho","2021-01-13 19:39:07","0","GraphImage"
"35","CKAJHz8hsYi","http://instagram.com/p/CKAJHz8hsYi","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138734414_410684167021603_8698172459270137713_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=B2nUIaB0o6YAX92u47f&tp=1&oh=4fde03e9178a43a7d81d23f32b3dc6ed&oe=602707CE","3","12052372890","Direi do Senhor: Ele é o meu Deus, o meu refúgio, a minha fortaleza, e nele confiarei. (Salmos 91:2)  #lonyfontana#Deus#Jesus#forte #ser#vida#post#selfie#frases#fé #palavra#direiro#psicologia#web #bíblia#motivação#amor#tempo #gratidão#música#goiânia#brasil","2021-01-13 19:39:07","1","GraphImage"
"36","CKAJHrhBfJB","http://instagram.com/p/CKAJHrhBfJB","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137622786_435557767489859_3055729919013607907_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=aYG9wFbwnK4AX_H1qgO&tp=1&oh=1ea6a5cd7314cc2439b996f4bfe274a0&oe=602928EF","0","8776826882","... A vida, o mundo, o tempo nos muda desde criança⁣ Modificam nossos sonhos⁣ Renovam nossa esperança⁣ E a mudança mais feroz, fazendo tudo de nós um dia virar lembrança⁣ O tempo é um piloto doido, que gosta de acelerar⁣ Não vê placas, nem sinais, e sempre vai avançar⁣ Modificando o sentido, faz Viver virar Vivido⁣ Basta um segundo passar⁣ Pra mudar basta existir, ninguém pode controlar⁣ Pois tudo que é vivo muda⁣ Viver é se transformar⁣ Viver é evoluir⁣ E ao deixar de existir… até morrer é Mudar.⁣ ⁣ -  𝙏𝙧𝙚𝙘𝙝𝙤 𝙙𝙖 𝙥𝙤𝙚𝙨𝙞𝙖 “𝙀́ 𝙥𝙧𝙚𝙘𝙞𝙨𝙤 𝙢𝙪𝙙𝙖𝙧“⁣ 𝙙𝙚 𝘽𝙧𝙖́𝙪𝙡𝙞𝙤 𝘽𝙚𝙨𝙨𝙖 ___________________________ Psicóloga Renata Campos 🚀CRP 20/04422  #poesiacomrapadura #reflexao #mudança #2021 #psicologia #psicoterapia #saudemental #fluidez","2021-01-13 19:39:06","0","GraphImage"
"37","CKAJGvSACh_","http://instagram.com/p/CKAJGvSACh_","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137544542_888131572014101_8247796817628544056_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=8tZ2kB5OZSAAX-miSLE&tp=1&oh=e1e392bdd4119e8e2ca26ebd7737aae4&oe=60285F8B","0","8775710382","Amamos uma caneca minimalista 🥰 . . . . . #canecaspersonalizadas #personalizados #presentespersonalizados #sublimação #psicologia #florianopolis","2021-01-13 19:38:58","0","GraphSidecar"
"38","CKAJGl9loyW","http://instagram.com/p/CKAJGl9loyW","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138324200_160877309160308_4037784120899078840_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=avcSl-kwB1YAX9o2rI1&tp=1&oh=c446fef7696ce58df01decf48d272df6&oe=60271526","1","5542716241","Para todo e qualquer ciclo da vida seus desafios e desejos. E qual será a razão de ficarmos presos em tantos conflitos? Passamos despercebidos a parte positiva de cada etapa desses ciclos, valorizando mais o que já deixou de existir. O desenvolver do sujeito é algo natural, desejar novas experiências, sejam elas profissionais, pessoas ou mesmo nas relações amorosas. Mudar faz parte do processo de desenvolvimento. Os ciclos são vividos de forma singular para cada sujeito. O importante é saber desfrutar cada desafio, mesmo sabendo que durante essas etapas existirão dores ou outras dificuldades. Mesmo que muitas vezes limitados, o sujeito precisa adaptar-se a um novo ciclo e sempre buscar apreciar os bons momentos da vida. Bom final de semana para todos!  . #busqueajudaprofissional #psicoterapia #saude #saudemental #psicologia","2021-01-13 19:38:57","0","GraphImage"
"39","CKAJFmPA7Ka","http://instagram.com/p/CKAJFmPA7Ka","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/137653257_430659994739132_7163131702244561735_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=0oDKxZ-lqWQAX8gd6Ne&tp=1&oh=1e328f05a2ad48f7407ee354b2ecca16&oe=602A9632","1","45295424890","Depois que não deu certo fiquei muito triste. Mas aí quando eu menos esperei veio um clarão resplandecente ao meu encontro, me enchi de coragem que eu não tinha  nenhum pingo e fui....  Renasci, no dia 01/09/2020 as 7h30 da manhã eu estava prontinha para sair do meu casulo. E digo: foi ao sucesso. Eu tive , muito, muito medo, passei uns perrengues..... mas aí a minha expectativa e felicidade era maior que tudo... Assim, resumidamente, contei bem por cima como foi. Foi de repente. De supetão. De repente eu estava ali, deitadinha na maca e de repente eu tava em casa com 6 charmosos furinhos..... . . . . .  #bariatrica #barimusa #obesidade #obesidadeinfantil #reeducacoalimentar #fitness #treinos #atividadefisica #caminhada #caominhada #saude #nutrição #psicologia #fit #mudança  #mudancadehabitos","2021-01-13 19:38:49","0","GraphSidecar"
"40","CKAJFVCHQ8a","http://instagram.com/p/CKAJFVCHQ8a","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137536364_205969587866262_1500211408586141465_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=wRmXgHsFivUAX_vU-Am&tp=1&oh=1d919bda7a623e66370137eff5e175bf&oe=6028AB3C","0","39388325625","Boa noite ! 🙏🏽 . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . #medicina #neuropsicologia #neurologia #psicofisiologia #psicologia #depressao #ansiedade #voceeforte #pensamentospositivos #vocêéluz","2021-01-13 19:38:47","0","GraphSidecar"
"41","CKAJCKNDSqe","http://instagram.com/p/CKAJCKNDSqe","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137547453_201367368348540_4161628500297291816_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=45M7NtGFpTEAX8maw5U&tp=1&oh=e7e66fceef202e47d4645915d879896d&oe=6001EA82","1","6987978559","Um pouquinho da minha contribuição falando sobre a ""desesperança""  #psicologia #terapia #reflexão #desesperança #pandemia","2021-01-13 19:38:44","0","GraphVideo"
