"","ID","Post_URL","Img_URL","Likes","Owner","Text","Date","Comments","Type"
"24","CUs9x43plj1","http://instagram.com/p/CUs9x43plj1","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/244525053_249825137106202_1256067963629520772_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=vKM6PTxcdAgAX8HVHT3&edm=ABZsPhsBAAAA&ccb=7-4&oh=b96693e5a18993f6f92dd510080fc74a&oe=6165A94B&_nc_sid=4efc9f","0","8482988371","Uma clínica capaz de cuidar de você e da sua família, com diversas especialidades médicas.  .  Marque sua consulta ou exame (64) 3651-1600 . #clinicadeestetica #psicologia #raiox #fitness #clinicamédica #medicina #quirinopolis #clinica #hospital #dermatologia #estetica #saude #clinicas #ortopedista #clinicamedica #ginecologia #exames #clínica #clinicaeexames #clinicacirurgica #radiologia #nutricao #dermatologia #cardiologia #cirurgiao #angiologia #nefrologia #pediatra #clínicogeral","2021-10-06 18:39:46","0","GraphImage"
"25","CUs9xS0L6Uz","http://instagram.com/p/CUs9xS0L6Uz","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244404659_208389791386495_8845345189406831432_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=61xaGbTjwKIAX_xuxp1&edm=ABZsPhsBAAAA&ccb=7-4&oh=91d1fd02b92356d2dbb63f813ad8a845&oe=61646D16&_nc_sid=4efc9f","1","10845004860","Certas atitudes podem ser prejudiciais para um relacionamento, e muitas pessoas não entendem ou ignoram suas consequências.   Analise se você tem algum desses  comportamentos e os evite, para não abalar a sua relação.  Mesmo com divergências ou problemas é possível conversar para que se entendam, o amor é uma construção realizada através afeto, diálogo e respeito.    . . . #psicologia #psicologaonline #psicoterapia #psicologiaporamor #amorproprio #autoconhecimento #autocuidado  #saudemental #saudeebemestar #terapiaonline #terapiafazbem #resiliencia #outubrorosa #acolhimento","2021-10-06 18:39:42","0","GraphSidecar"
"26","CUs9wsRJdAG","http://instagram.com/p/CUs9wsRJdAG","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244702973_245364014201008_5129009721592106367_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=Ca6ASEFstdsAX-01gCW&edm=ABZsPhsBAAAA&ccb=7-4&oh=a9d50f686104fe71eddb0656f7ffd8b0&oe=6165B673&_nc_sid=4efc9f","0","7123894315","Viver é como um exame sem respostas certas.  #saudemental #psicologia #psicoterapia #psicoterapeuta #psicologiaclínica #transtornosmentais #psicoterapias #tratamentopsicologico #tratamentospersonalizados #psicoterapeutas #sessãodeterapia #transtornospsicologicos","2021-10-06 18:39:37","0","GraphImage"
"27","CUs9wTCrOUZ","http://instagram.com/p/CUs9wTCrOUZ","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/244426013_193020459621849_2445214615919794126_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=yhlF0EPMSF4AX9NHOBc&edm=ABZsPhsBAAAA&ccb=7-4&oh=149e00fcd2b1f2090173bcd620179847&oe=6164074B&_nc_sid=4efc9f","3","234930457","Quando você comandante do navio , chamado sua vida, decide ir a algum lugar, é necessário abrir mão dos “Jonas” que o rodeiam.  Gente que traz tempestades ⛈ para seu cotidiano. Profissionais do incremento do medo. Furtadores da paz 🕊. ( Samer Agi) .   Jim Collins dirá : Antes de dar partida no ônibus, coloque as pessoas erradas de fora e faça subir as certas.   #psicologia #terapia #terapiaonline #terapiacognitivocomportamental #mulherempreendedora #empresaria","2021-10-06 18:39:33","0","GraphImage"
"28","CUs9vBvlQ4j","http://instagram.com/p/CUs9vBvlQ4j","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244508776_1730493040481207_4429412684401653439_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=TtUhNDdkESkAX-iefRK&edm=ABZsPhsBAAAA&ccb=7-4&oh=21210cf94518050ad7c650f6d9417fab&oe=6165EADD&_nc_sid=4efc9f","53","15051095839","👥 Muitos vieram até mim, me falaram palavras de bajulação, melosas e bonitas, prometeram-me lealdade sem nenhuma prova de atitude, por quê?  O motivo era simples e direto: traição em breve, interesse e algo que pudesse melhorar sua autoestima, coisa de traidor que se aproxima.  Se há uma coisa que percebi nessa vida é que aqueles que você menos espera, ou melhor dizendo, permanecerão fiéis ao seu lado, sem nenhuma cobrança, sem nenhum atraso.  Ele simplesmente, fica ao seu lado pro que der e vier.  A lealdade é isso; e quem você menos achou que não estaria contigo, permaneceu íntegro.  Este conteúdo te agradou? Então curte e deixa um copo ""🥃"" nos comentários como forma de gratificação.  Pois quanto mais curtidas, comentários e compartilhamentos neste post, mais a publicação será mostrada.  Isso ajuda a manter o nosso trabalho e faz com que a gente te entregue um conteúdo de qualidade.  CONHEÇA NOSSO LIVRO. 📚 (O LINK ESTÁ NA BIOGRAFIA DESTE PERFIL)   #empreendedorismo #marketingdigital #traição #sozinho #paciencia #leidaatração #negocios #relacionamento #mafia #resiliencia #psicologia #solitude #saudemental #sucessosempre  #sejaluz #amorproprio #precisavaescrever #honra #naopodeparar #psicologiaclinica #geracaodevalor #amigos #leidoretorno #menteblindada___ #peakyblinders #autoconhecimento #deus #pensamentododia #espiritualidade #desenvolvimentopessoal","2021-10-06 18:39:23","3","GraphImage"
"29","CUs9uZ1AZiR","http://instagram.com/p/CUs9uZ1AZiR","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244534056_575734033631290_8721485731452112295_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=_4K_rrOfrucAX-n7Bnp&edm=ABZsPhsBAAAA&ccb=7-4&oh=31a249a11fb0d465259d27fd9220ff0e&oe=6165F398&_nc_sid=4efc9f","0","21738463481","SEMPRE HAVERÁ O QUE ATRAVANCA NOSSOS CAMINHOS,  mas como bem disse o poeta Mário Quintana... ""eles passarão,  eu passarinho"" Pense, um passarinho,  por ser pequeno,  é bem mais ágil que um passarão... Sim, com a agilidade fica possível se deslocar no ar e ""driblar"" os que atravancam nossos caminhos.   Cuidem-se.  Grande Abraço Dr. Paulo Eduardo Benzoni Psicólogo/Psicoterapeuta Online e Presencial CRP 06/45478-3 (16) 99134 0649  #estresseemocional #estresse #stress #stresse #tratamentodoestrsse #saudemental #saudementalimporta  #psicoterapiacognitivocomportamental #psicologiaclinica #psicologia #psicoterapia #depressão  #depressãonãoéfrescura #ansiedadenãoéfrescura #ansiedade #emocoes #viver bem #bem-estar #qualidade de vida  #suicídio #setembroamarelo #Psicólogopaulobenzoni #paulobenzoni #outubrorosa #câncerdemama","2021-10-06 18:39:18","0","GraphImage"
"30","CUs9tr7pTEU","http://instagram.com/p/CUs9tr7pTEU","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244430757_621457205513904_9011787640043496084_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=eX6UOlHcWmUAX9Kqa0u&edm=ABZsPhsBAAAA&ccb=7-4&oh=11f721ef18e304cb5c782eb7a073823d&oe=61647CBA&_nc_sid=4efc9f","2","48243109056","Você consegue identificar quando alguém conta uma mentira para você? E se esta mentirosa for, na verdade, sua própria mente? A ansiedade nos conta mentiras sobre nós mesmos e, muitas vezes, por não sabermos diferenciar o que é um pensamento nosso e o que é um pensamento ansioso, acabamos acreditando nessas inverdades...  Abaixo eu separei algumas dessas mentiras que a ansiedade conta:  “Nada vai dar certo”  “Você vai passar vergonha”  “Você é um fracasso”  “Você não vai dar conta”  “Você não é suficiente”  “Você está morrendo”  Quanto a este último pensamento é importante frisar que: muitas vezes a ansiedade nos causa sintomas físicos que podem nos deixar preocupados, como falta de ar, palpitações, tremores, suor excessivo… Caso você sinta alguns desses sintomas, é importante consultar um médico para verificar. Mas, caso você esteja com seus exames em dia e nenhuma alteração grave tenha sido detectada, é muito provável que os pensamentos de morte iminente estejam sendo gerados por sua ansiedade.  Questione estes pensamentos e tente identificar de onde eles vêm: o que te faz pensar que você não é bom? Existe algum indicativo forte de que algo ruim vai acontecer e eu vou passar vergonha?  Fazendo esse exercício, você provavelmente vai perceber que muitos destes medos não têm fundamento e que, em outros momentos, você inclusive já passou por essas questões.  Não acredite nas mentiras da ansiedade.  #ansiedade #o #psicologia #depress #depressao #saudemental #terapia #autoconhecimento #psicoterapia #autoestima #amor #saude #a #bemestar #sa #estresse #frescura #vida #amorproprio #terapiaonline #medo #entrepsico #psi_dayse #psicologiaclinica #saudeemocional #felicidade #psicanalise #qualidadedevida #bhfyp","2021-10-06 18:39:12","0","GraphImage"
"31","CUs9syRApMG","http://instagram.com/p/CUs9syRApMG","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244579715_425320905657913_8237448797556985140_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=R2F-fuEIuL4AX_0MPZA&edm=ABZsPhsBAAAA&ccb=7-4&oh=c0532f1980d44e62b2ef264777ccc955&oe=616436E2&_nc_sid=4efc9f","1","44298439163","Observa tus creencias, acepta tus bondades, deja ir tus miedos y transforma tu vida 👀  Imagina que pudieras:   ✅ Contar con herramientas simples y sencillas para diferenciar la intuición del miedo  ✅ Reaccionar de forma consciente ante los retos que te presenta la vida ✅ Poseer una confianza inquebrantable ✅ Soñar y tener la certeza de que eso que deseas está al alcance de tus manos ✅ Gozar de una fuente infinita de energía  ✅ Estar rodeada de personas que te inspiran y sacan lo mejor de ti  Durante 4 semanas te daremos herramientas a través de sesiones interactivas con Tati y Barbie.   ¿Cuantas veces has dejado que el miedo te paralice?   Te acompañaremos en este camino donde nada es seguro y que es incómodo. Te damos la seguridad de que lo que necesitas lo tienes dentro de ti solo toca refinarlo y sacarlo a la luz.  👊🏻Eso es el powermind, tú comunidad y grupo de coaching para expandir tu zona de confort. Un máster de auto conocimiento.  🤩Las inscripciones están abiertas simplemente haciendo link en nuestra bio. .⁣ .⁣ .⁣ .⁣ .⁣ #actitud #descubriendo #comodidad #confort #incomodidad #autoconocimiento #conciencia #acompañamiento #mindset #motivational #psicoterapia #psicologia #transformacion #coaching #powermind #personasexitosas #zonadeconfort #tipsdeexito #terapia #miedos #quiendijomiedo #vida","2021-10-06 18:39:05","0","GraphSidecar"
"32","CUs9sT9v-6A","http://instagram.com/p/CUs9sT9v-6A","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244465304_468844114271427_2421055112746161891_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=jP0DRMa0A-wAX8kWqAI&edm=ABZsPhsBAAAA&ccb=7-4&oh=a0f54888e7cb419f42aa554af32bd57d&oe=6164482D&_nc_sid=4efc9f","5","6574772326","Obrigada por existir 💞 . . . #amorproprio #autocuidado #autoconhecimento #autoconfiançasempre #saude #saudemental #psicologia","2021-10-06 18:39:01","0","GraphImage"
"33","CUs9sLhociL","http://instagram.com/p/CUs9sLhociL","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244624494_105914095132303_4080587253594346533_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=ADIrXgOwl_AAX9SXvWb&edm=ABZsPhsBAAAA&ccb=7-4&oh=9e374690d80b78cc78c0fe1db47600ec&oe=616410CF&_nc_sid=4efc9f","0","6210949973","❝Che cosa succede se io bacio tutti i luoghi del tuo corpo che ti hanno insegnato ad odiare? Cosa succede se poso le mani su di te e le lascio così, abbastanza a lungo finché il mio calore aderisce al tuo e tu dimentichi che fra la mia pelle e la tua c'è spazio? Che cosa succede se mi piace tutto ciò che ti hanno detto di detestare e passo le mie giornate a sporcare il tuo cervello ben lavato?  Che succede se ti mostro nuove immagini di te stessa che hai accuratamente evitato di vedere allo specchio? E se ti dicessi che tutto quello che dicono è sbagliato e iniziassi a riempire le tue orecchie con parole vere in una lingua che conosci ma hai smesso di parlare? Che cosa succede se pianto nuovi fiori nei luoghi ispidi dentro di te e ti insegno i loro nomi e le stagioni della loro fioritura? Che cosa succede se ti chiedo di non reciderli e permettere che invadano le tue vie e decorino tutta la tua vita?  Succede che non ti permetto di dimenticare mai che non sei altro che bellezza.❞  _______________ Tyler Knott Gregson  #saramigliaccio #studiomater #caserta #maddaloni #napoli #psicologocaserta #psicologomaddaloni #psicologonapoli #psicologopomigliano #pomigliano #love #book #citazioni #foto #poesie #psicologia #psicoterapia #psicoterapiaonline #santamariacapuavetere #smvc #capua #santangeloinformis #casagiove #casapulla","2021-10-06 18:39:00","0","GraphImage"
"34","CUs9sChAUSK","http://instagram.com/p/CUs9sChAUSK","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244470822_277607564211627_1743463992083591430_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=uWD5At-7iwAAX9nVl6Q&edm=ABZsPhsBAAAA&ccb=7-4&oh=32abd8489ee846259a349b9b9245b05c&oe=61645297&_nc_sid=4efc9f","2","34122126773","Outubro rosa  #m #instagood #setoque #as #qualidadedevida #cuidese #gratidao #modafeminina #outubrorosaeuapoio #outubrorosabrasil #ncia #quimioterapia #moda #pinkoctober #riodejaneiro #beleza #breastcancer #instagram #amorproprio #psicologia #ncer #secuide #for #seame #tbt #mamografia #cancertemcura #fitness #bomdia #likesforlike","2021-10-06 18:38:58","0","GraphImage"
"35","CUs9rJNsvpp","http://instagram.com/p/CUs9rJNsvpp","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244587091_1291969411234215_8914121654595005958_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=7_LcnLpU_fUAX93yME8&edm=ABZsPhsBAAAA&ccb=7-4&oh=1c70e1f3cc02fbd6b6fe24443cacfde3&oe=6164A9D3&_nc_sid=4efc9f","5","46492677778","✍️ Elaborei esse Post para a @empiricapsicologia faz algum tempo, mas esse é um tema muito importante e por isso, estou compartilhando com vocês.  .  🤔 Todos nós temos traços de personalidade. Esses traços aparecem na forma como nos relacionamos, pensamos e percebemos as outras pessoas e o ambiente em que vivemos.   .  🤯 Normalmente, conseguimos flexibilizar e ajustar nossas respostas de acordo com cada situação. Mas, existem pessoas que não conseguem.  .  ❗Quando esse padrão é rígido e ocasiona prejuízos nos diferentes ambientes em que vivemos, ou em todas as relações que mantemos, pode-se considerar a existência de um Transtorno de Personalidade.  .  👉 Agora me conta, sobre qual Transtorno de Personalidade tu quer saber mais e quer ver Post por aqui?   . . .  #psicologia #personalidade #transtornodepersonalidade #terapiacognitivocomportamental #tcc   .  Referências:   BECK, A. T..; DAVIS, D. D.; FREEMAN, A. Terapia Cognitiva dos Transtornos da Personalidade. 3° ed. Porto Alegre: Artmed, 2017.  WHITBOURNE, S. K.; HALGIN, R. P. Psicopatologia - Perspectivas Clínicas dos Transtornos Psicológicos. 7° ed. São Paulo: Saraíva, 2015.","2021-10-06 18:38:51","0","GraphSidecar"
"36","CUs9rEYrxPv","http://instagram.com/p/CUs9rEYrxPv","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244635329_1059376828132842_8568243873127037243_n.webp.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=rEFlbfDvAsoAX8MjJ_K&edm=ABZsPhsBAAAA&ccb=7-4&oh=09ad28378cadb15766c70eb810fe5541&oe=6165D728&_nc_sid=4efc9f","0","47326031207","Keila 👸🏻 Una pequeña más que se une a la historia de PAMI ✋🏻🏥. Aquí hacemos de cada visita al doctor ¡una experiencia única! 🌟 . . Conoce más de PAMI: www.pamisaludinfantil.com  📍Visítanos Quito norte - sector Parque La Carolina, frente a la embajada China 🇨🇳 . . #PediatriaAOtroNivel #PediatraQuito #pediatria #pediatra #Odontopediatria #odontopediatra #psicologíainfantil #psicologia #terapiadelenguaje #nutricioninfantil #traumatologopediatrico #traumatologiapediatrica #traumatologiainfantil #hijos #madre #mama #papá #family #diversionquesana #Quito","2021-10-06 18:38:51","1","GraphSidecar"
"37","CUs9qrsvWyQ","http://instagram.com/p/CUs9qrsvWyQ","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/244425891_554410815814984_3700231483391045678_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=AClXjUZsxgkAX8CcmzI&edm=ABZsPhsBAAAA&ccb=7-4&oh=07f5351020d61757573741d347cae2e2&oe=6164A0DE&_nc_sid=4efc9f","0","49533626842","O extremo e prolongado stress ocupacional, que geralmente é voltado ao stress relacionado ao ambiente de trabalho, pode ocasionar a síndrome de Burnout. Esta, tem como principais características: significativa irritabilidade, exaustão emocional, aumento de conflitos quanto aos relacionamentos, falta de motivação, dores, dificuldade de dormir, juntamente a sintomas secundários, como por exemplo a ansiedade e depressão.  •	Segundo os estudos de Maslach (1970), a síndrome de Burnout é caracterizada por três aspectos básicos, são eles: •	Exaustão emocional: O profissional sente-se esgotado, com pouca energia para realização das atividades voltada o trabalho e consequentemente da vida pessoal, devido à perda de energia física e mental •	Despersonalização: É um distanciamento emocional, torna-se indiferente com as necessidades dos outros, insensível, apresenta uma postura desumanizada e com pouca presença empática. Desenvolve sentimentos negativos para com as pessoas que necessita de seus serviços. •	Redução da realização pessoal e profissional: conduz a uma avaliação negativa e baixa de si mesmo. As realizações profissionais e pessoais ficam comprometidas, devido à falta de qualidade de vida.  Atualmente, isso ocorre devido a múltiplos fatores, entre eles: Extrema cobrança no ambiente de trabalho; maus hábitos (ausência de atividade física; má alimentação; falta de organização de rotina, como por exemplo, não colocar limites quanto ao trabalho e realização de atividades prazerosas, ou de lazer; sono disfuncional, entre outros.); e mal relacionamento com pessoas no ambiente de trabalho, etc.  Visto que o Burnout é algo que se instala de forma lenta e gradual, é sempre significativo, estar atento a situações extremamente estressoras.  É importante ressaltar, que no ambiente de trabalho é funcional situações onde você é cobrado, passa por ocasiões estressoras, até porque nem tudo são flores, né? Mas isso de forma funcional, quando ultrapassa essa barreira e nos traz prejuízos na vida pessoal, social e profissional, é necessário considerar.   Continua nos comentários…","2021-10-06 18:38:47","1","GraphImage"
